direction,threshold,precision,recall,f1,accuracy,fpr
lower_is_attack,0.08570333287119865,0.7452229299363057,0.73125,0.7381703470031545,0.585,1.0
lower_is_attack,0.08577001482248306,0.7458703939008895,0.73375,0.739760554505356,0.587,1.0
lower_is_attack,0.0858592972829938,0.7465145754119138,0.73625,0.7413467589679044,0.589,1.0
lower_is_attack,0.08592562809586525,0.7471554993678887,0.73875,0.742928975487115,0.591,1.0
lower_is_attack,0.08598377218097449,0.7477931904161412,0.74125,0.7445072190834903,0.593,1.0
lower_is_attack,0.08615014437586069,0.7484276729559748,0.74375,0.7460815047021944,0.595,1.0
lower_is_attack,0.08624739263206721,0.7490589711417817,0.74625,0.7476518472135254,0.597,1.0
lower_is_attack,0.08642360494285822,0.7496871088861077,0.74875,0.7492182614133833,0.599,1.0
lower_is_attack,0.08649615103751421,0.7503121098626716,0.75125,0.7507807620237351,0.601,1.0
lower_is_attack,0.08660319502651692,0.75093399750934,0.75375,0.7523393636930755,0.603,1.0
lower_is_attack,0.08672278106212616,0.7515527950310559,0.75625,0.7538940809968847,0.605,1.0
lower_is_attack,0.0869063227623701,0.7521685254027262,0.75875,0.7554449284380834,0.607,1.0
lower_is_attack,0.08703239647299052,0.7527812113720643,0.76125,0.7569919204474829,0.609,1.0
lower_is_attack,0.08716589315980673,0.7533908754623921,0.76375,0.7585350713842334,0.611,1.0
lower_is_attack,0.08733910865336658,0.7539975399753998,0.76625,0.7600743955362679,0.613,1.0
lower_is_attack,0.08750203430652619,0.754601226993865,0.76875,0.7616099071207431,0.615,1.0
lower_is_attack,0.08765208435803652,0.7552019583843329,0.77125,0.7631416202844774,0.617,1.0
lower_is_attack,0.0877659053504467,0.7557997557997558,0.77375,0.7646695491043854,0.619,1.0
lower_is_attack,0.08787632217258215,0.756394640682095,0.77625,0.7661937075879087,0.621,1.0
lower_is_attack,0.08806303711980581,0.7569866342648846,0.77875,0.7677141096734442,0.623,1.0
lower_is_attack,0.08830112311989069,0.7575757575757576,0.78125,0.7692307692307693,0.625,1.0
lower_is_attack,0.08846807756274938,0.7581620314389359,0.78375,0.7707437000614629,0.627,1.0
lower_is_attack,0.0886283027306199,0.758745476477684,0.78625,0.7722529158993248,0.629,1.0
lower_is_attack,0.08896161216497421,0.7593261131167268,0.78875,0.773758430410791,0.631,1.0
lower_is_attack,0.08919230230897665,0.7599039615846338,0.79125,0.775260257195346,0.633,1.0
lower_is_attack,0.08942093584686518,0.7604790419161677,0.79375,0.7767584097859327,0.635,1.0
lower_is_attack,0.08953955302387476,0.7610513739545998,0.79625,0.7782529016493586,0.637,1.0
lower_is_attack,0.08972484862059354,0.7616209773539928,0.79875,0.7797437461866992,0.639,1.0
lower_is_attack,0.08985546777397395,0.7621878715814506,0.80125,0.7812309567336989,0.641,1.0
lower_is_attack,0.09009700527787208,0.7627520759193357,0.80375,0.7827145465611686,0.643,1.0
lower_is_attack,0.09031609449535608,0.7633136094674556,0.80625,0.78419452887538,0.645,1.0
lower_is_attack,0.09043305740505456,0.7638724911452184,0.80875,0.7856709168184578,0.647,1.0
lower_is_attack,0.09059112989157438,0.7644287396937574,0.81125,0.7871437234687689,0.649,1.0
lower_is_attack,0.09086432709544898,0.7649823736780259,0.81375,0.7886129618413082,0.651,1.0
lower_is_attack,0.09097658646851778,0.7655334114888629,0.81625,0.7900786448880823,0.653,1.0
lower_is_attack,0.09117876712232828,0.7660818713450293,0.81875,0.7915407854984894,0.655,1.0
lower_is_attack,0.09135954862087965,0.7666277712952159,0.82125,0.7929993964996982,0.657,1.0
lower_is_attack,0.09164633321762085,0.7671711292200233,0.82375,0.7944544906570223,0.659,1.0
lower_is_attack,0.09177444464713336,0.7677119628339141,0.82625,0.7959060806742926,0.661,1.0
lower_is_attack,0.09188353211432695,0.7682502896871379,0.82875,0.7973541791942274,0.663,1.0
lower_is_attack,0.09195385854691267,0.7687861271676301,0.83125,0.7987987987987988,0.665,1.0
lower_is_attack,0.09216160269826651,0.7693194925028836,0.83375,0.8002399520095981,0.667,1.0
lower_is_attack,0.09232023143023252,0.7698504027617952,0.83625,0.8016776512881966,0.669,1.0
lower_is_attack,0.09248776348680257,0.7703788748564868,0.83875,0.8031119090365051,0.671,1.0
lower_is_attack,0.09269335471093655,0.7709049255441008,0.84125,0.8045427375971309,0.673,1.0
lower_is_attack,0.0928732743486762,0.7714285714285715,0.84375,0.8059701492537313,0.675,1.0
lower_is_attack,0.09309371615201235,0.7719498289623717,0.84625,0.8073941562313656,0.677,1.0
lower_is_attack,0.09335914185643196,0.7724687144482366,0.84875,0.8088147706968434,0.679,1.0
lower_is_attack,0.09348966559022666,0.7729852440408627,0.85125,0.810232004759072,0.681,1.0
lower_is_attack,0.09374674554914236,0.7734994337485843,0.85375,0.8116458704693998,0.683,1.0
lower_is_attack,0.09397302810102702,0.7740112994350282,0.85625,0.8130563798219584,0.685,1.0
lower_is_attack,0.09414075143635273,0.7745208568207441,0.85875,0.8144635447540012,0.687,1.0
lower_is_attack,0.09440210184454918,0.7750281214848144,0.86125,0.8158673771462404,0.689,1.0
lower_is_attack,0.09455664193630219,0.7755331088664422,0.86375,0.8172678888231816,0.691,1.0
lower_is_attack,0.09467822497338056,0.7760358342665173,0.86625,0.8186650915534555,0.693,1.0
lower_is_attack,0.09483358703553676,0.776536312849162,0.86875,0.8200589970501475,0.695,1.0
lower_is_attack,0.09501059518754483,0.7770345596432553,0.87125,0.8214496169711255,0.697,1.0
lower_is_attack,0.09519813990592957,0.7775305895439377,0.87375,0.8228369629193644,0.699,1.0
lower_is_attack,0.09533000239729882,0.7780244173140954,0.87625,0.8242210464432687,0.701,1.0
lower_is_attack,0.09551194067299368,0.778516057585825,0.87875,0.8256018790369936,0.703,1.0
lower_is_attack,0.09562249194830656,0.7790055248618785,0.88125,0.8269794721407625,0.705,1.0
lower_is_attack,0.09571698231995106,0.7794928335170893,0.88375,0.8283538371411834,0.707,1.0
lower_is_attack,0.09584260720014572,0.7799779977997799,0.88625,0.8297249853715624,0.709,1.0
lower_is_attack,0.09598084139823913,0.7804610318331504,0.88875,0.831092928112215,0.711,1.0
lower_is_attack,0.09614988805353641,0.7809419496166484,0.89125,0.8324576765907764,0.713,1.0
lower_is_attack,0.09635767135769129,0.7814207650273224,0.89375,0.8338192419825073,0.715,1.0
lower_is_attack,0.09652477095276119,0.781897491821156,0.89625,0.8351776354105999,0.717,1.0
lower_is_attack,0.09672466951608658,0.7823721436343852,0.89875,0.8365328679464805,0.719,1.0
lower_is_attack,0.09690575966984033,0.7828447339847991,0.90125,0.8378849506101104,0.721,1.0
lower_is_attack,0.09707068721950056,0.7833152762730228,0.90375,0.8392338943702844,0.723,1.0
lower_is_attack,0.09725468456745148,0.7837837837837838,0.90625,0.8405797101449275,0.725,1.0
lower_is_attack,0.09751373772323133,0.7842502696871629,0.90875,0.8419224088013897,0.727,1.0
lower_is_attack,0.09776276257634163,0.7847147470398278,0.91125,0.843262001156738,0.729,1.0
lower_is_attack,0.0979685166552663,0.7851772287862513,0.91375,0.8445984979780474,0.731,1.0
lower_is_attack,0.09815332885086536,0.7856377277599143,0.91625,0.845931909982689,0.733,1.0
lower_is_attack,0.09833436418324709,0.786096256684492,0.91875,0.8472622478386167,0.735,1.0
lower_is_attack,0.0985593126192689,0.7865528281750267,0.92125,0.8485895221646517,0.737,1.0
lower_is_attack,0.09874134036153555,0.7870074547390842,0.92375,0.8499137435307648,0.739,1.0
lower_is_attack,0.09896849190443754,0.7874601487778958,0.92625,0.8512349224583573,0.741,1.0
lower_is_attack,0.09924089054018259,0.7879109225874867,0.92875,0.8525530694205393,0.743,1.0
lower_is_attack,0.09940619505941868,0.7883597883597884,0.93125,0.8538681948424068,0.745,1.0
lower_is_attack,0.09948735606670382,0.7888067581837381,0.93375,0.8551803091013166,0.747,1.0
lower_is_attack,0.09979417549073698,0.7892518440463646,0.93625,0.8564894225271584,0.749,1.0
lower_is_attack,0.10005817291885616,0.7896950578338591,0.93875,0.857795545402627,0.751,1.0
lower_is_attack,0.10022723288089039,0.7901364113326338,0.94125,0.8590986879634912,0.753,1.0
lower_is_attack,0.10059798814356327,0.7905759162303665,0.94375,0.8603988603988604,0.755,1.0
lower_is_attack,0.1012088470607996,0.7910135841170324,0.94625,0.8616960728514513,0.757,1.0
lower_is_attack,0.10136789245158435,0.7914494264859229,0.94875,0.8629903354178511,0.759,1.0
lower_is_attack,0.1016059331744909,0.7918834547346514,0.95125,0.8642816581487791,0.761,1.0
lower_is_attack,0.10190290246158838,0.7923156801661475,0.95375,0.8655700510493477,0.763,1.0
lower_is_attack,0.10238610848784446,0.7927461139896373,0.95625,0.8668555240793201,0.765,1.0
lower_is_attack,0.10258762390911579,0.7931747673216132,0.95875,0.8681380871533673,0.767,1.0
lower_is_attack,0.102873710334301,0.7936016511867905,0.96125,0.8694177501413228,0.769,1.0
lower_is_attack,0.10318472833186389,0.7940267765190525,0.96375,0.870694522868436,0.771,1.0
lower_is_attack,0.1034665039330721,0.7944501541623844,0.96625,0.8719684151156233,0.773,1.0
lower_is_attack,0.10362457782030106,0.7948717948717948,0.96875,0.8732394366197183,0.775,1.0
lower_is_attack,0.10390033844858408,0.7952917093142272,0.97125,0.8745075970737197,0.777,1.0
lower_is_attack,0.10427114915847777,0.7957099080694586,0.97375,0.8757729061270376,0.779,1.0
lower_is_attack,0.10467083810269825,0.7961264016309888,0.97625,0.8770353733857383,0.781,1.0
lower_is_attack,0.10527636273950337,0.7965412004069176,0.97875,0.8782950084127874,0.783,1.0
lower_is_attack,0.10576312940567731,0.7969543147208121,0.98125,0.8795518207282913,0.785,1.0
lower_is_attack,0.1065187612622976,0.7973657548125633,0.98375,0.8808058198097369,0.787,1.0
lower_is_attack,0.10802545031905174,0.7977755308392316,0.98625,0.8820570150922303,0.789,1.0
lower_is_attack,0.10870633779466152,0.798183652875883,0.98875,0.8833054159687326,0.791,1.0
lower_is_attack,0.10941667249053719,0.798590130916415,0.99125,0.8845510317902956,0.793,1.0
lower_is_attack,0.11100594334304337,0.7989949748743719,0.99375,0.8857938718662952,0.795,1.0
lower_is_attack,0.11281332874298096,0.7993981945837513,0.99625,0.8870339454646633,0.797,1.0
lower_is_attack,0.11387580245733264,0.7997997997997998,0.99875,0.8882712618121178,0.799,1.0
